gene_id	gene_symbol	SRR36692424	SRR36692425	SRR36692426	SRR36692427	SRR36692428	SRR36692429	SRR36692445	SRR36692446	SRR36692447	SRR36692460	SRR36692462	SRR36692469	SRR36692470
ENSG00000279133.1	ENSG00000279133	7.224648643105945	16.757412687085132	19.32141442292905	7.908905755061078	15.607893186308411	14.29543080053553	0.86616698477415	0	8.062418331242718	15.7166634863256	11.231649566713488	7.61335881696067	8.711105607683187
ENSG00000279145.2	ENSG00000279145	69.1502084411569	68.22660879741804	73.662892487417	42.510368433453294	39.478788647721274	58.48130782037262	1.7323339695483	3.127221271755621	7.166594072215749	26.194439143876	49.74016236687402	64.71354994416569	38.328864673806024
ENSG00000279148.1	ENSG00000279148	8.256741306406795	17.95437073616264	2.415176802866131	11.863358632591616	7.344890911203958	0	0	2.0848141811704144	0.8958242590269686	8.731479714625333	0.8022606833366777	2.855009556360251	0
ENSG00000279152.1	ENSG00000279152	21.673945929317835	37.10569952140279	28.98212163439357	27.68117014271377	38.56067728382078	35.08878469222358	6.9293358781932	9.381663815266863	19.708133698593308	25.321291172413467	21.6610384500903	21.888406598761925	12.195547850756462
ENSG00000279159.1	ENSG00000279159	547.0091115494502	531.4493737904141	470.9594765588955	583.2817994357545	573.8196024378092	621.2014475141804	414.89398570681783	425.3020929587645	421.03740174267523	350.1323365564759	363.424089551515	399.7013378904351	340.6042292604126
ENSG00000279170.3	TSTD3	261.1194438151149	326.76954739816006	283.7832743367704	352.9349193196006	245.1357341614321	318.3982314664732	217.40791317831165	256.43214428396095	204.24793105814885	262.81753941022254	271.9663716511337	304.5343526784268	297.0487012219967
ENSG00000279182.1	ENSG00000279182	22.706038592618686	31.120909276015244	35.0200636415589	19.772264387652694	18.362227278009897	31.190030837532067	19.0556736650313	27.102584355215384	24.187254993728153	23.5749952294884	11.231649566713488	28.55009556360251	5.226663364609912
ENSG00000279196.1	ENSG00000279196	7.224648643105945	3.5908741472325283	7.245530408598393	13.840585071356886	13.77167045850742	1.2995846182305026	56.300854010319746	63.58683252569763	77.93671053534626	16.589811457788134	11.231649566713488	22.84007645088201	4.355552803841594
ENSG00000279198.2	ENSG00000279198	80.50322773746625	95.75664392620075	79.70083449458232	76.12321789246288	74.36702047594008	66.27881552975563	176.69806489392658	146.9793997725142	194.3938642088522	79.45646540309053	142.00014095059194	91.36030580352804	104.53326729219825
ENSG00000279204.1	ENSG00000279204	3.096277989902548	14.363496588930113	7.245530408598393	31.635623020244314	11.017336366805937	3.8987538546915084	0	0	0	10.4777756575504	16.045213666733552	1.9033397042401674	8.711105607683187
ENSG00000279207.1	ENSG00000279207	359.16824682869554	293.2547220239898	297.06674675253413	403.354193508115	479.25413195605825	479.5467241270555	172.36722997005583	157.40347067836626	152.29012403458466	355.3712243852511	296.83645283457076	360.6828739535117	276.142047763557
ENSG00000279227.2	ENSG00000279227	11.353019296309343	9.575664392620075	9.660707211464524	48.4420477497491	43.151234103323254	27.291276982840557	15.5910057259347	4.169628362340829	15.229012403458466	12.224071600475467	14.4406923000602	27.598425711482427	29.617759066122833
ENSG00000279232.2	ENSG00000279232	4605.197463648389	4453.880900617412	4408.905253632122	10536.63969218012	11041.20726226735	12611.169135308799	738.8404380123499	897.5125049938633	713.076110185467	2897.978117284148	2607.3472208442026	2553.3302132381846	2344.1585190275455
ENSG00000279246.1	ENSG00000279246	3.096277989902548	3.5908741472325283	7.245530408598393	1.9772264387652696	11.017336366805937	2.5991692364610053	13.8586717563864	11.466477996437279	18.81230943956634	6.1120358002377335	7.2203461500301	0.9516698521200837	7.839995046914868
ENSG00000279249.4	ENSG00000279249	172.35947477124182	214.25549078487418	165.43961099632998	79.08905755061078	89.05680229834799	127.35929258658926	0	2.0848141811704144	2.687472777080906	75.9638735172404	67.38989740028093	54.24518157084477	68.81773430069717
ENSG00000279253.1	ENSG00000279253	60.89346713475011	106.52926636789833	61.587008473086335	79.08905755061078	51.41423637842771	66.27881552975563	12.1263377868381	17.72092053994852	17.91648518053937	68.1055417740776	57.7627692002408	32.356774972082846	11.324437289988143
ENSG00000279259.1	ENSG00000279259	7.224648643105945	4.787832196310037	13.28347241576372	14.829198290739521	15.607893186308411	5.198338472922011	6.9293358781932	0	15.229012403458466	6.1120358002377335	6.418085466693421	1.9033397042401674	4.355552803841594
ENSG00000279265.1	ENSG00000279265	13.417204622911042	10.772622441697584	7.245530408598393	0	5.5086681834029685	12.995846182305028	0	3.127221271755621	11.645715367350592	0.8731479714625333	2.406782050010033	0.9516698521200837	7.839995046914868
ENSG00000279267.1	ENSG00000279267	120.75484160619936	99.34751807343328	146.11819657340092	148.2919829073952	147.81592958797967	140.3551387688943	58.8993549646422	62.54442543511242	60.0202253548069	49.7694343733644	44.124337583517274	72.32690876112636	54.00885476763576
ENSG00000279288.1	ENSG00000279288	30.962779899025477	47.878321963100376	28.98212163439357	18.78365116827006	14.689781822407916	12.995846182305028	1.7323339695483	11.466477996437279	2.687472777080906	7.8583317431628	4.813564100020066	0.9516698521200837	5.226663364609912
ENSG00000279296.1	PRAL	85.6636910539705	126.87755320221599	80.90842289601538	0	0	7.797507709383017	6.06316889341905	3.127221271755621	0.8958242590269686	56.75461814506467	112.31649566713487	76.1335881696067	42.684417477647614
ENSG00000279322.1	ENSG00000279322	48.50835517513992	43.090489766790334	54.341478064487944	52.39650062727964	82.63002275104454	51.98338472922011	62.3640229037388	35.44184107989704	36.72879462010571	85.56850120332827	44.124337583517274	84.69861683868744	67.07551317916054
ENSG00000279331.1	RBM12B-AS1	18.57766793941529	21.545244883395167	15.698649218629852	11.863358632591616	19.28033864191039	32.48961545576257	16.45717271070885	17.72092053994852	17.020660921512402	16.589811457788134	17.64973503340691	13.323377929681172	22.648874579976287
ENSG00000279332.1	ENSG00000279332	26.834409245822084	23.939160981550188	25.359356430094376	8.897518974443713	12.853559094606927	28.59086160107106	10.3940038172898	6.254442543511242	7.166594072215749	11.350923629012934	3.2090427333467106	4.7583492606004185	26.13331682304956
ENSG00000279333.1	ENSG00000279333	21.673945929317835	31.120909276015244	8.453118810031459	81.06628398937605	78.03946593154205	124.76012335012827	37.245180345288446	31.27221271755621	67.18681942702264	23.5749952294884	13.638431616723521	10.46836837332092	22.648874579976287
ENSG00000279344.1	ENSG00000279344	149.65343617862314	134.05930149668106	130.41954735477105	84.03212364752396	122.10881139876581	154.65056956942982	110.8693740510912	125.08885087022485	106.60308682420927	69.85183771700267	63.37859398359754	98.02199476836861	81.01328215145364
ENSG00000279348.1	ENSG00000279348	937.1401382771712	835.4767182561015	761.9882813042643	410.27448604379344	405.8052228440187	540.6272011838892	334.3404561228219	340.8671186213627	309.9551936233311	437.4471337027292	475.74058521864987	474.88325620792176	373.7064305696087
ENSG00000279349.1	ENSG00000279349	19.609760602716136	5.984790245387547	12.075884014330654	13.840585071356886	1.8362227278009895	14.29543080053553	1.7323339695483	18.763327630533727	1.7916485180539372	9.604627686087866	8.022606833366776	3.806679408480335	0
ENSG00000279364.1	ENSG00000279364	1680.2468558537826	1658.983856021428	1661.6416403718981	752.334659950185	816.2010025075399	988.9838944734125	458.2023349455253	354.4184107989704	410.28751063435163	936.0146254078358	891.3116191870489	804.1610250414707	762.2217406722789
ENSG00000279369.1	ENSG00000279369	78.43904241086454	74.21139904280558	92.98430691034604	238.25578587121498	156.9970432269846	137.75596953243328	66.69485782760955	29.1873985363858	33.14549758399784	56.75461814506467	57.7627692002408	67.56855950052594	48.78219140302585
ENSG00000279375.1	ENSG00000279375	27.86650190912293	20.34828683431766	15.698649218629852	66.23708569863653	42.23312273942276	50.68380011098961	19.0556736650313	30.229805626971007	32.24967332497087	6.1120358002377335	7.2203461500301	3.806679408480335	0.8711105607683187
ENSG00000279382.1	ENSG00000279382	65.0218377879535	61.04486050295298	53.13388966305488	50.41927418851437	39.478788647721274	96.1692617490572	38.1113473300626	23.97536308345976	46.58286146940237	51.51573031628946	52.94920510022073	33.30844482420293	22.648874579976287
ENSG00000279399.1	ENSG00000279399	122.81902693280107	118.49884685867343	141.28784296766867	170.04147373381318	114.76392048756185	136.4563849142028	71.89185973625445	80.26534597506095	76.14506201729233	79.45646540309053	60.9718119335875	77.08525802172677	61.848849814550626
ENSG00000279407.1	ENSG00000279407	5.160463316504247	9.575664392620075	6.037942007165327	5.931679316295808	9.181113639004948	1.2995846182305026	16.45717271070885	3.127221271755621	9.854066849296654	20.082403343638266	21.6610384500903	12.371708077561088	17.422211215366374
ENSG00000279419.1	ENSG00000279419	1.0320926633008494	0	0	0	0	0	98.74303626425309	86.51978851857218	128.10286904085652	4.365739857312667	0	0	5.226663364609912
ENSG00000279428.1	ENSG00000279428	43.34789185863567	47.878321963100376	61.587008473086335	59.316793162958085	50.496125014527216	51.98338472922011	61.497855918964646	56.289982891601184	66.29099516799567	27.940735086801066	36.90399143348717	73.27857861324644	25.262206262281243
ENSG00000279434.1	ENSG00000279434	136.2362315557121	105.33230831882082	165.43961099632998	174.98453983072636	155.16082049918361	246.9210774637955	127.32654676180005	89.64700979032781	160.3525423658274	125.7333078906048	119.53684181716498	143.70214767013263	173.35100159289541
ENSG00000279437.1	ENSG00000279437	110.43391497319088	81.39314733727063	95.39948371321218	129.50833173912514	146.89781822407917	133.85721567774178	65.8286908428354	50.03554034808994	69.87429220410355	39.291658715814	29.683645283457075	68.52022935264603	24.391095701512924
ENSG00000279443.1	ENSG00000279443	17.545575276114437	4.787832196310037	18.11382602149598	0	7.344890911203958	0	0	6.254442543511242	0	25.321291172413467	8.824867516703454	0.9516698521200837	12.195547850756462
ENSG00000279453.1	ENSG00000279453	252.86270250870808	184.33153955793645	227.02661946941632	186.84789846331796	199.23016596640736	246.9210774637955	75.35652767535105	97.98626651500946	93.16572293880473	145.81571123424305	118.7345811338283	167.49389397313473	135.0221369190894
ENSG00000279456.1	ENSG00000279456	16.51348261281359	14.363496588930113	13.28347241576372	28.669783362096407	15.607893186308411	32.48961545576257	0	9.381663815266863	8.062418331242718	0	3.2090427333467106	9.516698521200837	6.097773925378231
ENSG00000279457.4	WASH9P	15.481389949512739	16.757412687085132	13.28347241576372	17.795037948887426	38.56067728382078	19.49376927345754	4.33083492387075	25.01777017404497	4.479121295134843	10.4777756575504	14.4406923000602	12.371708077561088	5.226663364609912
ENSG00000279467.1	ENSG00000279467	17.545575276114437	14.363496588930113	12.075884014330654	12.851971851974252	20.198450005810884	20.793353891688042	37.245180345288446	13.551292177607692	11.645715367350592	7.8583317431628	9.627128200040133	14.275047781801256	8.711105607683187
ENSG00000279483.2	ENSG00000279483	14.44929728621189	10.772622441697584	22.944179627228245	2.965839658147904	10.099225002905442	18.194184655227037	17.323339695483	6.254442543511242	44.79121295134843	24.448143200950934	16.045213666733552	18.08172719028159	28.746648505354514
ENSG00000279488.1	ENSG00000279488	42.31579919533482	57.45398635572045	35.0200636415589	22.7381040458006	39.478788647721274	41.586707783376085	12.1263377868381	33.35702689872663	14.333188144431498	48.02313843043933	20.056517083416942	38.06679408480335	34.84442243073275
ENSG00000279489.1	ENSG00000279489	9.288833969707644	5.984790245387547	14.491060817196786	14.829198290739521	26.625229553114348	18.194184655227037	0	0	2.687472777080906	0.8731479714625333	1.6045213666733553	12.371708077561088	2.613331682304956
ENSG00000279504.1	ENSG00000279504	35.091150552228875	15.560454638007622	26.56694483152744	24.715330484565868	22.034672733611874	23.392523128149048	32.9143454214177	23.97536308345976	30.45802480691693	14.843515514863066	11.231649566713488	27.598425711482427	20.90665345843965
ENSG00000279513.1	ENSG00000279513	7.224648643105945	3.5908741472325283	6.037942007165327	1.9772264387652696	12.853559094606927	0	0	9.381663815266863	8.958242590269686	6.1120358002377335	1.6045213666733553	15.22671763392134	0
ENSG00000279529.2	ENSG00000279529	22.706038592618686	22.74220293247268	8.453118810031459	14.829198290739521	7.344890911203958	9.097092327613518	11.26017080206395	11.466477996437279	8.958242590269686	3.4925918858501332	13.638431616723521	6.661688964840586	5.226663364609912
ENSG00000279541.1	ENSG00000279541	23.738131255919534	10.772622441697584	37.43524044442503	18.78365116827006	16.526004550208906	9.097092327613518	8.6616698477415	1.0424070905852072	18.81230943956634	28.8138830582636	5.615824783356744	9.516698521200837	13.06665841152478
ENSG00000279561.3	ENSG00000279561	39.21952120543227	45.48440586494536	77.2856576917162	183.88205880517006	139.5529273128752	126.05970796835877	23.38650858890205	56.289982891601184	38.52044313815965	84.69535323186574	39.31077348349721	69.4718992047661	71.43106598300213
ENSG00000279565.1	ENSG00000279565	9.288833969707644	5.984790245387547	12.075884014330654	7.908905755061078	11.935447730706432	15.595015418766033	0	0	0	3.4925918858501332	4.011303416683388	12.371708077561088	4.355552803841594
ENSG00000279569.1	ENSG00000279569	637.8332659199249	666.7056333361727	550.6603110534778	687.0861874709311	597.6904978992221	738.1640631549255	1952.340383680934	1886.7568339592249	1926.9179811670094	491.58230793340624	714.0120081696432	771.8042500693879	523.5374470217595
ENSG00000279571.3	ENSG00000279571	19.609760602716136	20.34828683431766	18.11382602149598	14.829198290739521	23.870895461412864	16.894600036996536	16.45717271070885	0	7.166594072215749	9.604627686087866	14.4406923000602	14.275047781801256	6.097773925378231
ENSG00000279587.1	ENSG00000279587	11.353019296309343	14.363496588930113	13.28347241576372	2.965839658147904	7.344890911203958	6.497923091152514	0.86616698477415	6.254442543511242	0	9.604627686087866	16.847474350070232	10.46836837332092	3.484442243073275
ENSG00000279592.1	ENSG00000279592	174.42366009784354	215.45244883395168	169.06237620062916	199.69987031529223	195.55772051080538	267.71443135548355	13.8586717563864	18.763327630533727	23.291430734701184	54.135174230677066	101.88710678375807	75.1819183174866	70.55995542223381
ENSG00000279594.1	ENSG00000279594	13.417204622911042	7.181748294465057	21.736591225795177	8.897518974443713	9.181113639004948	2.5991692364610053	3.4646679390966	0	9.854066849296654	3.4925918858501332	0.8022606833366777	5.710019112720502	3.484442243073275
ENSG00000279605.1	ENSG00000279605	325.10918893976753	349.51175033063276	348.99304801415593	423.12645789576766	453.54701376684443	428.8629240160659	504.1091851385553	492.0161467562177	553.6193920786666	329.17678524137506	335.3449656347313	304.5343526784268	346.70200318579083
ENSG00000279607.1	ENSG00000279607	1.0320926633008494	4.787832196310037	0	13.840585071356886	19.28033864191039	16.894600036996536	2.59850095432245	3.127221271755621	0	12.224071600475467	26.474602550110365	11.420038225441004	13.9377689722931
ENSG00000279636.2	LINC00216	13.417204622911042	3.5908741472325283	1.2075884014330656	10.874745413208982	4.590556819502474	9.097092327613518	0	0	0	12.224071600475467	1.6045213666733553	4.7583492606004185	4.355552803841594
ENSG00000279641.1	ENSG00000279641	1127.0451883245275	1346.577805212198	1409.2556644723875	1319.7986478758173	1470.8144049685927	1408.749726161865	1501.067384613602	1339.4931114019912	1594.5671810680042	1138.5849547871435	969.1309054707067	1053.4985262969326	1440.816867510799
ENSG00000279649.1	ENSG00000279649	30.962779899025477	37.10569952140279	38.6428288458581	41.52175521407066	50.496125014527216	46.785046256298095	30.31584446709525	50.03554034808994	8.958242590269686	169.39070646373148	114.72327771714491	132.28210944469163	105.40437785296656
ENSG00000279656.1	ENSG00000279656	20.641853266016987	26.333077079705205	21.736591225795177	0	0	0	0	0	0	24.448143200950934	13.638431616723521	23.791746303002093	6.097773925378231
ENSG00000279658.1	ENSG00000279658	23.738131255919534	17.95437073616264	22.944179627228245	10.874745413208982	0	14.29543080053553	3.4646679390966	29.1873985363858	11.645715367350592	8.731479714625333	4.813564100020066	0	0
ENSG00000279659.1	ENSG00000279659	3.096277989902548	9.575664392620075	12.075884014330654	0.9886132193826348	0	24.692107746379552	0	0	0	8.731479714625333	4.011303416683388	0	0
ENSG00000279660.1	ENSG00000279660	14.44929728621189	11.969580490775094	6.037942007165327	24.715330484565868	33.970120464318306	40.28712316514559	342.1359589857892	426.3445000493497	283.9762901115491	36.6722148014264	52.146944416884054	31.405105119962762	36.586643552269386
ENSG00000279667.1	ENSG00000279667	15.481389949512739	13.166538539852603	4.830353605732262	7.908905755061078	9.181113639004948	0	0	0	0	2.6194439143876	2.406782050010033	1.9033397042401674	2.613331682304956
ENSG00000279673.2	ENSG00000279673	33.02696522562718	27.530035128782714	37.43524044442503	45.4762080916012	32.13389773651732	79.27466171206066	34.646679390966	77.13812470330532	69.87429220410355	45.403694516051736	65.78537603360758	30.45343526784268	27.00442738381788
ENSG00000279675.1	ENSG00000279675	154.8138994951274	142.4380078402236	134.04231255907027	99.84993515764612	101.91036139295493	106.56593869490122	167.17022806141094	118.83440832671361	122.72792348669469	101.28516468965387	116.32779908381826	67.56855950052594	77.52883990838036
ENSG00000279685.2	MAPT-IT1	21.673945929317835	23.939160981550188	16.906237620062917	33.61284945900958	32.13389773651732	20.793353891688042	0	0	1.7916485180539372	20.082403343638266	15.242952983396876	7.61335881696067	15.679990093829735
ENSG00000279689.1	ENSG00000279689	601.7100227043951	563.7672411155069	542.2071922434463	727.6193294656192	673.8937411029632	725.1682169726205	705.9260925909322	747.4058839495934	685.3055581556309	477.6119403900057	395.51451688498213	505.33669147576444	450.3641599172208
ENSG00000279692.1	ENSG00000279692	105.27345165668663	88.5748956317357	53.13388966305488	37.56730233654012	18.362227278009897	15.595015418766033	0.86616698477415	0	0.8958242590269686	23.5749952294884	45.72885895019063	52.341841866604604	37.4577541130377
ENSG00000279694.1	ENSG00000279694	207.45062532347072	148.42279808561116	225.81903106798325	2532.82706805831	2621.2079439359127	3298.345761069016	13.8586717563864	19.805734721118935	10.749891108323624	1516.6580264304205	1426.419494972613	1568.3519162938978	1670.7900555536353
ENSG00000279696.1	ENSG00000279696	127.97949024930531	136.45321759483608	120.75884014330654	87.98657652505449	70.69457502033809	110.46469254959273	26.85117652799865	43.7810978045787	21.499782216647247	64.61294988822746	81.02832901700445	41.87347349328368	60.9777392537823
ENSG00000279711.1	ENSG00000279711	2.0641853266016987	1.1969580490775094	7.245530408598393	0	0	0	3.4646679390966	3.127221271755621	8.958242590269686	0	8.022606833366776	0.9516698521200837	10.453326729219825
ENSG00000279713.1	ENSG00000279713	21.673945929317835	20.34828683431766	18.11382602149598	12.851971851974252	22.034672733611874	44.18587701983709	514.5031889558451	603.5537054488349	544.6611494883969	24.448143200950934	60.9718119335875	84.69861683868744	22.648874579976287
ENSG00000279716.1	ENSG00000279716	159.97436281163164	178.3467493125489	115.92848653757429	156.2008886624563	145.0615954962782	141.6547233871248	185.3597347416681	110.49515160203195	150.49847551653073	123.98701194767973	163.66117940068224	172.25224323373516	155.92879037752905
ENSG00000279722.1	ENSG00000279722	54.70091115494501	57.45398635572045	59.17183167022021	106.77022769332456	121.19070003486532	119.56178487720625	13.8586717563864	21.89054890228935	12.54153962637756	27.940735086801066	36.101730750150494	5.710019112720502	37.4577541130377
ENSG00000279726.2	ENSG00000279726	168.23110411803844	124.48363710406097	137.66507776336945	176.96176626949162	108.33714094025838	159.84890804235184	76.2226946601252	136.55532886666214	76.14506201729233	27.067587115338533	42.51981621684392	21.888406598761925	20.90665345843965
ENSG00000279738.1	ENSG00000279738	23.738131255919534	15.560454638007622	19.32141442292905	42.510368433453294	23.870895461412864	29.890446219301563	15.5910057259347	3.127221271755621	6.27076981318878	11.350923629012934	20.056517083416942	14.275047781801256	8.711105607683187
ENSG00000279753.1	ENSG00000279753	154.8138994951274	172.36195906716134	148.53337337626706	155.21227544307365	211.1656136971138	214.43146200803295	251.18842558450348	267.89862228039823	236.49760438311972	243.6082840380468	210.19229903420955	264.56421888938326	162.02656430290727
ENSG00000279762.3	ENSG00000279762	61.925559798050955	87.37793758265819	54.341478064487944	70.19153857616706	81.71191138714403	88.37175403967419	68.42719179715785	105.28311614910592	82.41583183048111	58.500914087989734	55.35598715023076	78.98859772596694	82.75550327299027
ENSG00000279798.1	ENSG00000279798	37.15533587883058	32.317867325092756	30.189710035826636	15.817811510122157	30.29767500871633	15.595015418766033	26.85117652799865	18.763327630533727	25.08307925275512	27.067587115338533	16.847474350070232	36.16345438056318	28.746648505354514
ENSG00000279827.1	ENSG00000279827	467.5379764752847	439.28360401144596	438.35458972020274	536.8169781247707	487.51713423116274	547.1251242750417	330.87578818372526	445.1078276798834	396.8501467489471	390.2971432437524	543.1304826189308	522.466748813926	479.9819189833436
ENSG00000279833.1	ENSG00000279833	8.256741306406795	5.984790245387547	10.868295612897588	2.965839658147904	2.7543340917014842	5.198338472922011	18.18950668025715	21.89054890228935	25.08307925275512	2.6194439143876	4.011303416683388	3.806679408480335	2.613331682304956
ENSG00000279838.1	ENSG00000279838	26.834409245822084	14.363496588930113	19.32141442292905	11.863358632591616	22.034672733611874	10.396676945844021	0	0	7.166594072215749	5.2388878287752	19.254256400080266	15.22671763392134	4.355552803841594
ENSG00000279863.1	ENSG00000279863	15.481389949512739	32.317867325092756	16.906237620062917	1.9772264387652696	5.5086681834029685	1.2995846182305026	11.26017080206395	3.127221271755621	7.166594072215749	18.3361074007132	20.056517083416942	15.22671763392134	8.711105607683187
ENSG00000279875.1	ENSG00000279875	22.706038592618686	16.757412687085132	8.453118810031459	0.9886132193826348	11.935447730706432	2.5991692364610053	31.1820114518694	21.89054890228935	44.79121295134843	5.2388878287752	11.231649566713488	3.806679408480335	17.422211215366374
ENSG00000279905.1	ENSG00000279905	17.545575276114437	15.560454638007622	10.868295612897588	6.920292535678443	3.672445455601979	0	1.7323339695483	1.0424070905852072	2.687472777080906	11.350923629012934	8.824867516703454	6.661688964840586	5.226663364609912
ENSG00000279945.1	ENSG00000279945	141.39669487221636	141.2410497911461	144.91060817196785	93.9182558413503	115.68203185146234	110.46469254959273	128.19271374657419	129.2584792325657	130.79034181793742	198.20458952199508	166.06796145069228	135.13711900105187	121.08436794679629
ENSG00000279965.1	LINC03032	1.0320926633008494	0	1.2075884014330656	1.9772264387652696	0	0	130.79121470089663	143.85217850075858	168.4149606970701	12.224071600475467	10.42938888337681	10.46836837332092	6.96888448614655
ENSG00000279968.3	CCDC28A-AS1	13.417204622911042	16.757412687085132	14.491060817196786	13.840585071356886	7.344890911203958	5.198338472922011	29.4496774823211	34.39943398931183	4.479121295134843	20.082403343638266	18.451995716743586	10.46836837332092	24.391095701512924
ENSG00000279970.1	ENSG00000279970	46.444169848538216	40.69657366863532	26.56694483152744	1.9772264387652696	2.7543340917014842	6.497923091152514	1.7323339695483	2.0848141811704144	5.374945554161812	9.604627686087866	4.011303416683388	1.9033397042401674	0.8711105607683187
ENSG00000280007.1	ENSG00000280007	18.57766793941529	28.726993177860226	18.11382602149598	21.749490826417965	17.4441159141094	24.692107746379552	6.06316889341905	2.0848141811704144	7.166594072215749	18.3361074007132	8.022606833366776	16.178387486041423	14.808879533061416
ENSG00000280010.1	ENSG00000280010	11.353019296309343	10.772622441697584	10.868295612897588	6.920292535678443	16.526004550208906	24.692107746379552	19.0556736650313	16.678513449363315	21.499782216647247	8.731479714625333	15.242952983396876	9.516698521200837	12.195547850756462
ENSG00000280029.4	ENSG00000280029	236.3492198958945	221.43723907933924	216.1583238565187	0	4.590556819502474	0	0	2.0848141811704144	0.8958242590269686	70.7249856884652	41.71755553350724	50.438502162364436	65.3332920576239
ENSG00000280039.1	RN7SKP23	24.770223919220385	14.363496588930113	15.698649218629852	11.863358632591616	8.263002275104453	10.396676945844021	31.1820114518694	27.102584355215384	22.395606475674214	21.82869928656333	12.836170933386843	42.82514334540377	15.679990093829735
ENSG00000280047.1	ENSG00000280047	66.05393045125436	68.22660879741804	55.54906646592101	23.726717265183233	42.23312273942276	37.68795392868458	34.646679390966	13.551292177607692	21.499782216647247	42.784250601664134	22.463299133426975	16.178387486041423	16.551100654598056
ENSG00000280061.1	ENSG00000280061	68.11811577785605	51.4691961103329	45.88835925445649	39.54452877530539	33.970120464318306	29.890446219301563	5.1970019086449	11.466477996437279	4.479121295134843	27.940735086801066	40.91529485017056	26.646755859362344	25.262206262281243
ENSG00000280064.1	ENSG00000280064	255.95898049861063	283.67905763136974	230.6493846737155	103.80438803517664	92.72924775394998	89.67133865790468	309.2216135643715	371.0969242483337	369.975418978138	449.67120530320466	409.9552091850423	453.94651946127993	359.7686615973156
ENSG00000280071.5	ENSG00000280071	106.30554431998748	116.10493076051841	135.24990096050334	81.06628398937605	72.5307977481391	87.07216942144369	83.1520305383184	90.689416880913015	97.64484423393958	116.12868020451694	187.72899990078258	185.57562116341632	214.29319794900638
ENSG00000280077.1	ENSG00000280077	31.99487256232633	25.136119030627697	28.98212163439357	25.703943703948504	32.13389773651732	49.384215492759104	6.9293358781932	27.102584355215384	17.020660921512402	27.067587115338533	32.89268801680379	24.743416155122176	18.293321776134693
ENSG00000280079.1	ENSG00000280079	54.70091115494501	33.514825374170265	41.058005648724226	9.886132193826347	14.689781822407916	3.8987538546915084	24.2526755736762	13.551292177607692	11.645715367350592	37.545362772888936	64.9831153502709	36.16345438056318	47.911080842257526
ENSG00000280087.1	ENSG00000280087	0	0	0	3.954452877530539	4.590556819502474	2.5991692364610053	9.52783683251565	13.551292177607692	17.91648518053937	0	0	0	0
ENSG00000280088.1	ENSG00000280088	174.42366009784354	232.20986152103683	202.874851440755	134.45139783603832	78.03946593154205	159.84890804235184	24.2526755736762	39.61146944223787	47.47868572842933	148.43515514863066	96.27128200040133	98.02199476836861	121.08436794679629
ENSG00000280099.1	ENSG00000280099	12.385111959610192	9.575664392620075	4.830353605732262	1.9772264387652696	1.8362227278009895	0	1.7323339695483	3.127221271755621	9.854066849296654	6.9851837717002665	5.615824783356744	8.565028669080753	8.711105607683187
ENSG00000280106.1	ENSG00000280106	59.86137447144926	28.726993177860226	28.98212163439357	6.920292535678443	10.099225002905442	36.388369310454074	10.3940038172898	3.127221271755621	13.43736388540453	34.92591885850133	33.694948700140465	66.61688964840586	44.42663859918425
ENSG00000280107.1	ENSG00000280107	4.1283706532033975	7.181748294465057	4.830353605732262	0.9886132193826348	7.344890911203958	1.2995846182305026	8.6616698477415	0	0	11.350923629012934	4.813564100020066	10.46836837332092	1.7422211215366374
ENSG00000280120.1	ENSG00000280120	74.31067175766115	39.49961561955781	41.058005648724226	16.80642472950479	20.198450005810884	18.194184655227037	11.26017080206395	26.060177264630177	23.291430734701184	21.82869928656333	22.463299133426975	24.743416155122176	27.8755379445862
ENSG00000280128.1	ENSG00000280128	466.5058838119839	512.298045005174	353.82340161988816	54.373727066044914	102.82847275685542	85.77258480321318	66.69485782760955	87.5621956091574	53.74945554161812	73.3444296028528	125.15266660052173	90.40863595140794	81.01328215145364
ENSG00000280132.1	ENSG00000280132	2.0641853266016987	1.1969580490775094	3.6227652042991965	8.897518974443713	1.8362227278009895	6.497923091152514	11.26017080206395	11.466477996437279	12.54153962637756	10.4777756575504	7.2203461500301	2.855009556360251	0
ENSG00000280135.1	ENSG00000280135	2.0641853266016987	3.5908741472325283	13.28347241576372	16.80642472950479	4.590556819502474	9.097092327613518	0	0	0	34.0527708870388	28.07912391678372	35.2117845284431	41.8133069168793
ENSG00000280143.1	ENSG00000280143	9.288833969707644	7.181748294465057	10.868295612897588	5.931679316295808	4.590556819502474	7.797507709383017	17.323339695483	26.060177264630177	11.645715367350592	19.209255372175733	10.42938888337681	13.323377929681172	13.06665841152478
ENSG00000280145.3	ENSG00000280145	40.25161386873312	39.49961561955781	44.680770853023425	0	0.9181113639004947	3.8987538546915084	0	0	0.8958242590269686	48.89628640190187	45.72885895019063	73.27857861324644	25.262206262281243
ENSG00000280160.1	ENSG00000280160	71.21439376775861	95.75664392620075	113.51330973470816	110.72468057085509	87.220579570547	90.9709232761352	140.3190515334123	129.2584792325657	187.22727013663643	159.7860787776436	93.86449995039129	113.24871240228995	138.50657916216267
ENSG00000280161.1	ENSG00000280161	14.44929728621189	8.378706343542566	6.037942007165327	25.703943703948504	17.4441159141094	22.092938509918547	9.52783683251565	15.636106358778106	5.374945554161812	7.8583317431628	15.242952983396876	19.985066894521758	12.195547850756462
