gene_id	gene_symbol	SRR11652312	SRR11652316	SRR11652320	SRR11652324	SRR11652328	SRR11652332
ENSG00000286675.1	ENSG00000286675	29.816941172407397	37.35075795841622	29.07637374703338	22.684851210533242	35.29063977994678	56.44241991392923
ENSG00000286677.1	ENSG00000286677	35.550968320947284	22.82546319680991	20.99960326174633	27.410861879394336	14.971786573310755	27.708097048656164
ENSG00000286681.1	ENSG00000286681	67.66152035277064	40.46332112161757	52.499008154365825	51.0409152236998	41.707119739937106	35.917903581591325
ENSG00000286689.1	ENSG00000286689	11.468054297079767	13.487773707205857	12.92283277645928	15.123234140355494	17.11061322664086	20.5245163323379
ENSG00000286705.2	ENSG00000286705	152.5251221511609	125.5400475824545	108.22872450284646	178.6432032829493	164.6896523064183	143.6716143263653
ENSG00000286721.1	ENSG00000286721	18.34888687532763	15.562815816006758	11.30747867940187	3.7808085350888736	9.624719939985486	11.288483982785845
ENSG00000286724.1	ENSG00000286724	17.20208144561965	15.562815816006758	11.30747867940187	11.342425605266621	9.624719939985486	16.41961306587032
ENSG00000286735.1	ENSG00000286735	17.20208144561965	12.450252652805405	22.61495735880374	1.8904042675444368	2.1388266533301077	0
ENSG00000286747.1	ENSG00000286747	77.98276922014242	53.95109482882343	58.96042454259546	63.32854296273864	59.88714629324302	42.07525848129269
ENSG00000286753.3	ENSG00000286753	27.523330312991444	21.78794214240946	17.768895067631508	26.465659745622116	24.59650651329624	26.68187123203927
ENSG00000286760.3	ENSG00000286760	87.15721265780624	69.51391064483018	74.30628846464086	100.19142617985516	114.42722595316077	133.40935616019635
ENSG00000286786.1	ENSG00000286786	27.523330312991444	17.63785792480766	21.807280310275036	20.794446942988806	38.49887975994194	32.83922613174064
ENSG00000286787.3	ENSG00000286787	27.523330312991444	15.562815816006758	11.30747867940187	18.90404267544437	11.763546593315594	6.15735489970137
ENSG00000286791.1	ENSG00000286791	14.908470586203698	15.562815816006758	5.653739339700935	0	8.55530661332043	43.10148429790959
ENSG00000286794.2	ENSG00000286794	12.614859726787746	22.82546319680991	7.269093436758345	0	17.11061322664086	5.131129083084475
ENSG00000286797.1	ENSG00000286797	55.04666062598289	69.51391064483018	58.96042454259546	73.72576643423304	149.71786573310754	118.01596891094293
ENSG00000286804.1	ENSG00000286804	14.908470586203698	14.525294761606308	5.653739339700935	17.013638407899933	6.4164799599903235	9.236032349552055
ENSG00000286830.1	ENSG00000286830	19.495692305035604	6.225126326402703	21.807280310275036	12.28762773903884	9.624719939985486	27.708097048656164
ENSG00000286833.3	ENSG00000286833	13.761665156495722	17.63785792480766	23.422634407332446	5.671212802633311	17.11061322664086	7.183580716318265
ENSG00000286847.1	ENSG00000286847	21.78930316445156	10.375210544004505	16.1535409705741	16.068436274127713	21.388266533301078	15.393387249253426
ENSG00000286863.2	ENSG00000286863	17.20208144561965	14.525294761606308	10.499801630873165	11.342425605266621	14.971786573310755	22.57696796557169
ENSG00000286868.1	ENSG00000286868	2.2936108594159537	14.525294761606308	11.30747867940187	13.232829872811058	6.4164799599903235	5.131129083084475
ENSG00000286872.1	ENSG00000286872	98.625266954886	47.72596850242072	57.345070445538056	67.1093514978275	82.344826153209155	49.25883919761096
ENSG00000286873.1	ENSG00000286873	99.77207238459398	81.9641632976356	107.42104745431776	122.8762773903884	115.49663927982583	95.43900094537123
ENSG00000286885.3	ENSG00000286885	44.725411758611095	43.57588428481892	55.72971634848064	34.97247894957208	37.429466433276886	18.47206469910411
ENSG00000286900.1	ENSG00000286900	32.11055203182335	36.31323690401577	28.268696698504673	20.794446942988806	19.24943987997097	11.288483982785845
ENSG00000286909.1	ENSG00000286909	44.725411758611095	29.050589523212615	46.84526881466489	37.80808535088874	22.45767985996613	31.813000315123745
ENSG00000286931.3	ENSG00000286931	24.082914023867513	22.82546319680991	20.99960326174633	16.068436274127713	13.9023732466457	16.41961306587032
ENSG00000286948.1	ENSG00000286948	97.47846152517803	78.85160013443424	100.95963106608812	43.479298153522045	64.16479959990323	30.78677449850685
ENSG00000286957.1	ENSG00000286957	5.734027148539884	13.487773707205857	16.1535409705741	17.013638407899933	9.624719939985486	18.47206469910411
ENSG00000286964.1	ENSG00000286964	129.58901355700138	178.45362135687748	113.07478679401869	131.38309659433835	126.19077254647637	73.88825879641644
ENSG00000286971.1	ENSG00000286971	45.87221718831907	44.61340533921937	40.38385242643525	19.849244809216586	45.98477304659732	14.36716143263653
ENSG00000286977.1	ENSG00000286977	18.34888687532763	21.78794214240946	18.576572116160214	19.849244809216586	16.04119989997581	14.36716143263653
ENSG00000286989.1	ENSG00000286989	163.9931764482407	115.16483703845	125.99761957047798	109.64344751757734	118.70487925982098	74.91448461303334
ENSG00000287001.3	ENSG00000287001	14.908470586203698	8.300168435203604	17.768895067631508	12.28762773903884	22.45767985996613	4.10490326646758
ENSG00000287006.1	ENSG00000287006	18.34888687532763	36.31323690401577	24.23031145586115	11.342425605266621	16.04119989997581	3.078677449850685
ENSG00000287023.2	ENSG00000287023	9.174443437663815	15.562815816006758	8.884447533815754	3.7808085350888736	11.763546593315594	3.078677449850685
ENSG00000287038.3	ENSG00000287038	33.25735746153133	22.82546319680991	38.76849832937784	26.465659745622116	43.84594639326721	60.54732318039681
ENSG00000287042.3	ENSG00000287042	45.87221718831907	39.42580006721712	41.99920652349266	37.80808535088874	34.22122645328172	26.68187123203927
ENSG00000287043.1	ENSG00000287043	24.082914023867513	33.200673740814416	32.3070819411482	9.452021337722185	24.59650651329624	13.340935616019635
ENSG00000287051.1	ENSG00000287051	13.761665156495722	16.600336870407208	12.92283277645928	11.342425605266621	5.347066633325269	10.26225816616895
ENSG00000287064.1	ENSG00000287064	17.20208144561965	41.50084217601802	20.99960326174633	18.90404267544437	28.874159819956457	25.655645415422374
ENSG00000287069.1	ENSG00000287069	72.24874207160254	195.05395822728468	67.84487207641122	148.3967350022383	59.88714629324302	3.078677449850685
ENSG00000287078.1	ENSG00000287078	20.642497734743582	15.562815816006758	22.61495735880374	13.232829872811058	14.971786573310755	10.26225816616895
ENSG00000287083.1	ENSG00000287083	14.908470586203698	18.67537897920811	9.69212458234446	5.671212802633311	8.55530661332043	5.131129083084475
ENSG00000287104.2	ENSG00000287104	112.38693211138173	120.35244231045226	111.45943269696129	206.05406516234362	151.85669238643766	185.746872807658
ENSG00000287110.3	ACAD9-DT	60.78068777452277	56.02613693762433	33.11475898967691	61.4381386951942	56.67890631324786	30.78677449850685
ENSG00000287117.1	ENSG00000287117	9.174443437663815	10.375210544004505	8.884447533815754	6.616414936405529	21.388266533301078	9.236032349552055
ENSG00000287126.1	ENSG00000287126	104.3592941034259	81.9641632976356	71.88325731905475	101.13662831362737	69.5118662332285	115.96351727770913
ENSG00000287139.1	ENSG00000287139	71.10193664189457	69.51391064483018	62.19113273671029	47.26010668861092	51.33183967992259	65.67845226348128
ENSG00000287151.1	C2orf27A	153.6719275808689	171.19097397607433	136.49742120135113	108.69824538380512	130.46842585313658	107.75371074477398
ENSG00000287168.3	ENSG00000287168	8.027638007955838	3.1125631632013513	10.499801630873165	1.8904042675444368	11.763546593315594	96.46522676198813
ENSG00000287170.1	ENSG00000287170	21.78930316445156	11.412731598404955	24.23031145586115	16.068436274127713	19.24943987997097	38.99658103144201
ENSG00000287189.2	ENSG00000287189	21.78930316445156	10.375210544004505	54.92203929995194	1.8904042675444368	8.55530661332043	3.078677449850685
ENSG00000287209.2	ENSG00000287209	8.027638007955838	18.67537897920811	9.69212458234446	10.397223471494403	18.180026553305918	9.236032349552055
ENSG00000287215.1	ENSG00000287215	40.13819003977919	52.91357377442298	31.499404892619495	53.87652162501645	47.054186373262375	14.36716143263653
ENSG00000287219.1	ENSG00000287219	16.055276015911677	14.525294761606308	12.115155727930574	13.232829872811058	17.11061322664086	8.20980653293516
ENSG00000287221.1	ENSG00000287221	8.027638007955838	7.262647380803154	9.69212458234446	17.013638407899933	13.9023732466457	32.83922613174064
ENSG00000287222.1	ENSG00000287222	197.250533909772	201.2790845536874	222.11118834539388	212.67048009874915	210.67442535301564	167.27480810855388
ENSG00000287229.1	ENSG00000287229	13.761665156495722	26.975547414411714	14.53818687351669	29.301266146938772	32.08239979995162	4.10490326646758
ENSG00000287243.2	THCAT155	95.18485066576207	126.57756863685496	96.11356877491589	109.64344751757734	193.56381212637476	358.1528099992964
ENSG00000287251.1	ENSG00000287251	16.055276015911677	13.487773707205857	12.92283277645928	8.506819203949966	4.277653306660215	17.445838882487216
ENSG00000287261.3	HPS1-AS1	4.587221718831907	10.375210544004505	16.961218019102805	8.506819203949966	11.763546593315594	11.288483982785845
ENSG00000287263.3	ENSG00000287263	3.4404162891239305	4.150084217601802	8.07677048528705	10.397223471494403	2.1388266533301077	91.33409767890366
ENSG00000287310.1	ENSG00000287310	8.027638007955838	18.67537897920811	10.499801630873165	13.232829872811058	17.11061322664086	21.550742148954797
ENSG00000287311.1	ENSG00000287311	81.42318550926635	30.088110577613065	49.26829996025101	0	68.44245290656345	202.16648587352833
ENSG00000287315.1	ENSG00000287315	47.01902261802705	18.67537897920811	10.499801630873165	12.28762773903884	9.624719939985486	17.445838882487216
ENSG00000287358.1	ENSG00000287358	26.376524883283466	15.562815816006758	17.768895067631508	14.178032006583276	11.763546593315594	33.86545194835754
ENSG00000287401.1	ENSG00000287401	10.321248867371791	6.225126326402703	8.884447533815754	13.232829872811058	11.763546593315594	8.20980653293516
ENSG00000287406.1	ENSG00000287406	8.027638007955838	14.525294761606308	10.499801630873165	9.452021337722185	19.24943987997097	9.236032349552055
ENSG00000287430.1	ENSG00000287430	25.22971945357549	21.78794214240946	26.653342601447264	24.57525547807768	23.527093186631188	46.18016174776027
ENSG00000287431.1	RENO1	72.24874207160254	49.80101061122162	54.92203929995194	35.9176810833443	33.15181312661667	56.44241991392923
ENSG00000287439.1	ENSG00000287439	12.614859726787746	10.375210544004505	11.30747867940187	5.671212802633311	24.59650651329624	6.15735489970137
ENSG00000287446.1	ENSG00000287446	9.174443437663815	13.487773707205857	9.69212458234446	5.671212802633311	12.832959919980647	11.288483982785845
ENSG00000287453.1	ENSG00000287453	8.027638007955838	11.412731598404955	12.115155727930574	1.8904042675444368	20.318853206636025	0
ENSG00000287460.1	ENSG00000287460	3.4404162891239305	17.63785792480766	15.345863922045394	2.8356064013166553	0	19.498290515721006
ENSG00000287463.1	ENSG00000287463	14.908470586203698	9.337689489604054	16.1535409705741	10.397223471494403	14.971786573310755	16.41961306587032
ENSG00000287467.1	ENSG00000287467	33.25735746153133	26.975547414411714	29.884050795562086	32.136872548255425	22.45767985996613	40.022806848058906
ENSG00000287475.1	ENSG00000287475	19.495692305035604	13.487773707205857	18.576572116160214	26.465659745622116	23.527093186631188	12.31470979940274
ENSG00000287516.1	ENSG00000287516	8.027638007955838	14.525294761606308	11.30747867940187	11.342425605266621	9.624719939985486	4.10490326646758
ENSG00000287539.1	ENSG00000287539	12.614859726787746	7.262647380803154	25.84566555291856	17.95884054167215	29.94357314662151	12.31470979940274
ENSG00000287553.1	ENSG00000287553	19.495692305035604	16.600336870407208	24.23031145586115	10.397223471494403	14.971786573310755	15.393387249253426
ENSG00000287555.1	ENSG00000287555	72.24874207160254	86.1142475152374	53.30668520289453	60.49293656142198	83.41423947987421	41.0490326646758
ENSG00000287558.1	ENSG00000287558	177.7548416047364	189.86635295528245	192.22713754983178	142.725522199605	168.9673056130785	193.95667934059315
ENSG00000287562.1	ENSG00000287562	174.31442531561248	159.7782423776694	155.07399331751137	152.17754353732715	151.85669238643766	142.64538850974841
ENSG00000287574.1	ENSG00000287574	24.082914023867513	34.238194795214866	40.38385242643525	24.57525547807768	25.665919839961294	11.288483982785845
ENSG00000287576.1	ENSG00000287576	22.936108594159535	20.75042108800901	22.61495735880374	35.9176810833443	39.56829308660699	31.813000315123745
ENSG00000287600.1	ENSG00000287600	5.734027148539884	10.375210544004505	9.69212458234446	1.8904042675444368	7.485893286655378	12.31470979940274
ENSG00000287617.1	ENSG00000287617	6.880832578247861	10.375210544004505	12.92283277645928	10.397223471494403	5.347066633325269	6.15735489970137
ENSG00000287619.1	ENSG00000287619	12.614859726787746	16.600336870407208	15.345863922045394	17.95884054167215	26.735333166626347	8.20980653293516
ENSG00000287620.1	ENSG00000287620	13.761665156495722	3.1125631632013513	12.92283277645928	5.671212802633311	4.277653306660215	22.57696796557169
ENSG00000287625.1	ENSG00000287625	27.523330312991444	49.80101061122162	29.07637374703338	17.95884054167215	12.832959919980647	82.0980653293516
ENSG00000287630.1	ENSG00000287630	5.734027148539884	14.525294761606308	9.69212458234446	21.739649076761022	0	29.760548681889954
ENSG00000287642.3	ENSG00000287642	30.963746602115375	31.125631632013516	25.037988504389855	15.123234140355494	17.11061322664086	26.68187123203927
ENSG00000287670.1	ENSG00000287670	84.86360179839028	83.00168435203604	54.92203929995194	27.410861879394336	99.45543937985002	44.12771011452649
ENSG00000287672.1	ENSG00000287672	11.468054297079767	10.375210544004505	7.269093436758345	10.397223471494403	16.04119989997581	27.708097048656164
ENSG00000287705.1	ENSG00000287705	43.57860632890312	31.125631632013516	34.73011308673431	40.64369175220539	19.24943987997097	20.5245163323379
ENSG00000287707.1	ENSG00000287707	9.174443437663815	21.78794214240946	21.807280310275036	11.342425605266621	14.971786573310755	13.340935616019635
ENSG00000287710.1	ENSG00000287710	14.908470586203698	9.337689489604054	20.99960326174633	16.068436274127713	17.11061322664086	17.445838882487216
ENSG00000287720.1	ENSG00000287720	42.43180089919514	39.42580006721712	16.961218019102805	11.342425605266621	13.9023732466457	43.10148429790959
ENSG00000287726.1	ENSG00000287726	17.20208144561965	15.562815816006758	10.499801630873165	17.95884054167215	4.277653306660215	31.813000315123745
ENSG00000287733.1	ENSG00000287733	19.495692305035604	19.71290003360856	20.99960326174633	27.410861879394336	27.8047464932914	16.41961306587032
ENSG00000287737.3	ENSG00000287737	180.04845246415235	192.9789161184838	156.68934741456877	158.7939584737327	148.6484524064425	146.750291776216
ENSG00000287743.1	ENSG00000287743	8.027638007955838	13.487773707205857	20.191926213217624	16.068436274127713	19.24943987997097	23.603193782188587
ENSG00000287750.3	LINC03026	17.20208144561965	30.088110577613065	18.576572116160214	22.684851210533242	23.527093186631188	30.78677449850685
ENSG00000287757.3	ENSG00000287757	17.20208144561965	7.262647380803154	15.345863922045394	31.19167041448321	8.55530661332043	6.15735489970137
ENSG00000287760.1	ENSG00000287760	75.68915836072647	68.47638959042973	82.38305894992791	75.61617070177748	106.94133266650539	71.83580716318265
ENSG00000287763.1	ENSG00000287763	19.495692305035604	25.93802636001126	33.11475898967691	17.95884054167215	0	1.026225816616895
ENSG00000287766.1	ENSG00000287766	51.60624433685896	59.13870010082568	55.72971634848064	39.69848961843317	51.33183967992259	42.07525848129269
ENSG00000287769.1	ENSG00000287769	126.14859726787745	152.5155949968662	117.11317203666222	137.9995115307439	133.67666583313175	160.09122739223562
ENSG00000287778.2	ENSG00000287778	13.761665156495722	4.150084217601802	9.69212458234446	5.671212802633311	10.694133266650539	11.288483982785845
ENSG00000287808.1	DHX9-AS1	106.65290496284184	92.3393738416401	88.03679828962885	77.50657496932192	111.2189859731656	62.599774813630596
ENSG00000287811.3	ENSG00000287811	29.816941172407397	18.67537897920811	33.92243603820561	15.123234140355494	25.665919839961294	30.78677449850685
ENSG00000287817.1	ENSG00000287817	14.908470586203698	6.225126326402703	8.07677048528705	12.28762773903884	17.11061322664086	10.26225816616895
ENSG00000287825.3	ENSG00000287825	24.082914023867513	8.300168435203604	16.961218019102805	26.465659745622116	11.763546593315594	20.5245163323379
ENSG00000287831.1	ENSG00000287831	35.550968320947284	32.163152686413966	26.653342601447264	64.27374509651085	76.99775951988389	24.62941959880548
ENSG00000287837.1	ENSG00000287837	24.082914023867513	29.050589523212615	24.23031145586115	17.013638407899933	17.11061322664086	6.15735489970137
ENSG00000287839.2	ENSG00000287839	29.816941172407397	35.27571584961532	14.53818687351669	29.301266146938772	21.388266533301078	30.78677449850685
ENSG00000287844.1	ENSG00000287844	40.13819003977919	34.238194795214866	18.576572116160214	34.97247894957208	22.45767985996613	32.83922613174064
ENSG00000287853.1	ENSG00000287853	35.550968320947284	34.238194795214866	40.38385242643525	33.082074682027645	37.429466433276886	25.655645415422374
ENSG00000287870.1	ENSG00000287870	20.642497734743582	23.86298425121036	9.69212458234446	28.356064013166552	17.11061322664086	31.813000315123745
ENSG00000287887.1	ENSG00000287887	37.84457918036323	20.75042108800901	39.576175377906544	27.410861879394336	23.527093186631188	45.15393593114338
ENSG00000287900.1	ENSG00000287900	45.87221718831907	63.28878431842748	50.07597700877971	8.506819203949966	108.01074599317045	5.131129083084475
ENSG00000287910.1	ENSG00000287910	38.99138461007121	60.17622115522613	47.652945863193594	36.86288321711652	40.63770641327205	51.31129083084475
ENSG00000287917.3	ENSG00000287917	18.34888687532763	14.525294761606308	11.30747867940187	12.28762773903884	19.24943987997097	36.94412939820822
ENSG00000287918.2	ENSG00000287918	51.60624433685896	43.57588428481892	57.345070445538056	51.0409152236998	66.30362625323335	49.25883919761096
ENSG00000287935.1	ENSG00000287935	24.082914023867513	9.337689489604054	10.499801630873165	11.342425605266621	8.55530661332043	17.445838882487216
ENSG00000287960.1	ENSG00000287960	17.20208144561965	16.600336870407208	9.69212458234446	18.90404267544437	10.694133266650539	9.236032349552055
ENSG00000287966.3	LARRPM	64.2211040636467	52.91357377442298	58.96042454259546	78.45177710309413	50.26242635325753	87.22919441243607
ENSG00000287978.1	ENSG00000287978	6.880832578247861	6.225126326402703	2.423031145586115	38.75328748466096	11.763546593315594	24.62941959880548
ENSG00000287985.1	ENSG00000287985	20.642497734743582	15.562815816006758	10.499801630873165	17.013638407899933	0	19.498290515721006
ENSG00000287996.1	ENSG00000287996	2.2936108594159537	11.412731598404955	8.07677048528705	0.9452021337722184	0	12.31470979940274
ENSG00000288002.1	ENSG00000288002	16.055276015911677	18.67537897920811	4.84606229117223	5.671212802633311	34.22122645328172	36.94412939820822
ENSG00000288009.1	ENSG00000288009	35.550968320947284	46.68844744802027	26.653342601447264	33.082074682027645	27.8047464932914	17.445838882487216
ENSG00000288011.1	ENSG00000288011	22.936108594159535	28.013068468812165	19.38424916468892	25.5204576118499	25.665919839961294	12.31470979940274
ENSG00000288013.2	ENSG00000288013	88.30401808751421	107.90218965764686	92.88286058080108	125.71188379170505	163.62023897975325	730.6727814312293
ENSG00000288041.1	ENSG00000288041	24.082914023867513	15.562815816006758	15.345863922045394	5.671212802633311	21.388266533301078	10.26225816616895
ENSG00000288044.3	ENSG00000288044	16.055276015911677	7.262647380803154	10.499801630873165	18.90404267544437	8.55530661332043	14.36716143263653
ENSG00000288048.1	ENSG00000288048	8.027638007955838	19.71290003360856	17.768895067631508	10.397223471494403	9.624719939985486	21.550742148954797
ENSG00000288061.3	ENSG00000288061	12.614859726787746	5.187605272002252	12.92283277645928	10.397223471494403	14.971786573310755	13.340935616019635
ENSG00000288062.1	ENSG00000288062	22.936108594159535	36.31323690401577	15.345863922045394	10.397223471494403	17.11061322664086	19.498290515721006
ENSG00000288075.1	ENSG00000288075	30.963746602115375	47.72596850242072	69.46022617346863	133.2735008618828	99.45543937985002	168.30103392517077
ENSG00000288091.1	ENSG00000288091	16.055276015911677	17.63785792480766	11.30747867940187	17.013638407899933	14.971786573310755	9.236032349552055
ENSG00000288093.1	ENSG00000288093	27.523330312991444	22.82546319680991	22.61495735880374	24.57525547807768	22.45767985996613	47.206387564377174
ENSG00000288095.2	ENSG00000288095	17.20208144561965	25.93802636001126	15.345863922045394	21.739649076761022	13.9023732466457	33.86545194835754
ENSG00000288398.1	ENSG00000288398	540.1453573924571	550.9236798866392	541.1436225142323	605.874567747992	563.5808231524834	523.3751664746164
ENSG00000288531.1	ENSG00000288531	8.027638007955838	13.487773707205857	10.499801630873165	7.561617070177747	12.832959919980647	10.26225816616895
ENSG00000288538.1	ENSG00000288538	44.725411758611095	47.72596850242072	33.92243603820561	20.794446942988806	23.527093186631188	23.603193782188587
ENSG00000288543.1	ENSG00000288543	8.027638007955838	17.63785792480766	7.269093436758345	14.178032006583276	12.832959919980647	22.57696796557169
ENSG00000288551.1	ENSG00000288551	25.22971945357549	33.200673740814416	39.576175377906544	34.027276815799866	42.776533066602155	11.288483982785845
ENSG00000288557.1	ENSG00000288557	12.614859726787746	21.78794214240946	17.768895067631508	10.397223471494403	7.485893286655378	15.393387249253426
ENSG00000288558.3	DUS4L-BCAP29	41.284995469487164	35.27571584961532	50.88365405730841	66.16414936405529	31.012986473286563	106.72748492815708
ENSG00000288559.1	ENSG00000288559	277.5269139893304	228.25463196809912	234.22634407332444	335.5467574891375	340.07343787948713	270.9236155868603
ENSG00000288568.1	ZCCHC14-DT	16.055276015911677	13.487773707205857	11.30747867940187	8.506819203949966	20.318853206636025	7.183580716318265
ENSG00000288573.3	ENSG00000288573	11.468054297079767	24.90050530561081	16.961218019102805	12.28762773903884	13.9023732466457	27.708097048656164
ENSG00000288577.1	ENSG00000288577	66.51471492306266	45.65092639361982	55.72971634848064	40.64369175220539	44.91535971993226	42.07525848129269
ENSG00000288596.2	C8orf44	76.83596379043445	75.73903697123289	58.96042454259546	98.30102191231072	84.48365280653925	107.75371074477398
ENSG00000288597.1	ENSG00000288597	26.376524883283466	34.238194795214866	26.653342601447264	15.123234140355494	29.94357314662151	31.813000315123745
ENSG00000288611.1	NPBWR1	19.495692305035604	9.337689489604054	7.269093436758345	18.90404267544437	10.694133266650539	18.47206469910411
ENSG00000288612.1	ENSG00000288612	104.3592941034259	72.62647380803153	74.30628846464086	60.49293656142198	105.87191933984033	46.18016174776027
ENSG00000288658.2	ENSG00000288658	37.84457918036323	25.93802636001126	38.76849832937784	24.57525547807768	20.318853206636025	214.48119567293105
ENSG00000288670.1	ENSG00000288670	345.188434342101	288.4308531233252	332.76294399382647	322.3139276163265	367.87818437277855	383.8084554147187
ENSG00000288675.1	PANO1	34.4041628912393	20.75042108800901	20.191926213217624	31.19167041448321	19.24943987997097	9.236032349552055
ENSG00000288701.1	PRRC2B	19926.891146605805	17733.3098618125	18379.49891631921	19763.231415043316	25120.519043362117	19738.42735680936
ENSG00000288704.1	ENSG00000288704	4.587221718831907	15.562815816006758	7.269093436758345	11.342425605266621	13.9023732466457	7.183580716318265
ENSG00000288722.1	F8A1	161.69956558882473	199.20404244488648	179.3043047733725	305.30028920842653	100.52485270651506	247.3204218046717
ENSG00000288736.2	ENSG00000288736	10.321248867371791	11.412731598404955	9.69212458234446	19.849244809216586	8.55530661332043	1.026225816616895
ENSG00000288739.1	ENSG00000288739	19.495692305035604	12.450252652805405	12.92283277645928	12.28762773903884	22.45767985996613	7.183580716318265
ENSG00000288741.1	ENSG00000288741	48.165828047735026	44.61340533921937	41.99920652349266	47.26010668861092	54.54007965991775	91.33409767890366
ENSG00000288743.1	ENSG00000288743	19.495692305035604	16.600336870407208	24.23031145586115	21.739649076761022	18.180026553305918	38.99658103144201
ENSG00000288752.2	ENSG00000288752	435.7860632890312	345.49451111535	333.5706210423552	402.656108986965	163.62023897975325	359.17903581591327
ENSG00000288759.2	ENSG00000288759	29.816941172407397	29.050589523212615	27.46101964997597	17.013638407899933	16.04119989997581	11.288483982785845
ENSG00000288764.2	ENSG00000288764	18.34888687532763	10.375210544004505	16.1535409705741	16.068436274127713	18.180026553305918	9.236032349552055
ENSG00000288765.1	ENSG00000288765	604.3664614561038	526.0231745810283	422.4150963805127	351.61519376326527	1459.7491908977986	272.9760672200941
ENSG00000288772.2	ENSG00000288772	12.614859726787746	14.525294761606308	16.1535409705741	17.95884054167215	9.624719939985486	6.15735489970137
ENSG00000288778.2	ENSG00000288778	1.1468054297079768	0	1.61535409705741	12.28762773903884	36.360053106611836	13.340935616019635
ENSG00000288802.1	ENSG00000288802	111.24012668167374	84.0392054064365	104.99801630873165	63.32854296273864	155.06493236643283	125.19954962726119
ENSG00000288815.1	ENSG00000288815	19.495692305035604	15.562815816006758	20.191926213217624	19.849244809216586	18.180026553305918	22.57696796557169
ENSG00000288818.1	ENSG00000288818	27.523330312991444	12.450252652805405	14.53818687351669	12.28762773903884	17.11061322664086	14.36716143263653
ENSG00000288820.2	ENSG00000288820	29.816941172407397	24.90050530561081	31.499404892619495	27.410861879394336	27.8047464932914	31.813000315123745
ENSG00000288823.1	ENSG00000288823	19.495692305035604	23.86298425121036	17.768895067631508	35.9176810833443	25.665919839961294	74.91448461303334
ENSG00000288826.1	ENSG00000288826	11.468054297079767	12.450252652805405	6.46141638822964	23.63005334430546	19.24943987997097	9.236032349552055
ENSG00000288827.1	ENSG00000288827	14.908470586203698	13.487773707205857	7.269093436758345	12.28762773903884	20.318853206636025	8.20980653293516
ENSG00000288829.1	ENSG00000288829	5.734027148539884	13.487773707205857	8.884447533815754	9.452021337722185	7.485893286655378	15.393387249253426
ENSG00000288831.2	ENSG00000288831	65.36790949335467	56.02613693762433	54.92203929995194	0	65.23421292656829	63.62600063024749
ENSG00000288833.2	ENSG00000288833	6.880832578247861	13.487773707205857	3.23070819411482	12.28762773903884	14.971786573310755	18.47206469910411
ENSG00000288838.1	ENSG00000288838	20.642497734743582	9.337689489604054	12.115155727930574	4.726010668861092	25.665919839961294	252.45155088775618
ENSG00000288840.1	ENSG00000288840	143.3506787134971	125.5400475824545	138.11277529840856	154.0679478048716	119.77429258648604	115.96351727770913
ENSG00000288845.1	ENSG00000288845	19.495692305035604	23.86298425121036	20.99960326174633	33.082074682027645	24.59650651329624	18.47206469910411
ENSG00000288848.2	ENSG00000288848	11.468054297079767	13.487773707205857	8.884447533815754	12.28762773903884	8.55530661332043	11.288483982785845
ENSG00000288852.1	ENSG00000288852	69.95513121218659	61.21374220962658	57.345070445538056	77.50657496932192	80.20599949987904	93.38654931213745
ENSG00000288868.2	ENSG00000288868	35.550968320947284	14.525294761606308	34.73011308673431	41.58889388597761	43.84594639326721	43.10148429790959
ENSG00000288873.2	ENSG00000288873	11.468054297079767	20.75042108800901	12.115155727930574	7.561617070177747	16.04119989997581	13.340935616019635
ENSG00000288880.2	ENSG00000288880	52.75304976656693	47.72596850242072	53.30668520289453	69.94495789914416	43.84594639326721	84.15051696258539
ENSG00000288885.2	ENSG00000288885	79.1295746498504	53.95109482882343	51.69133110583712	68.99975576537194	42.776533066602155	40.022806848058906
ENSG00000288890.1	ENSG00000288890	13.761665156495722	20.75042108800901	19.38424916468892	19.849244809216586	25.665919839961294	33.86545194835754
ENSG00000288891.2	ENSG00000288891	19.495692305035604	38.38827901281667	27.46101964997597	20.794446942988806	26.735333166626347	55.41619409731233
ENSG00000288899.1	ENSG00000288899	30.963746602115375	12.450252652805405	19.38424916468892	20.794446942988806	27.8047464932914	15.393387249253426
ENSG00000288904.2	ENSG00000288904	25.22971945357549	15.562815816006758	15.345863922045394	9.452021337722185	25.665919839961294	11.288483982785845
ENSG00000288905.2	LSP1P5	24.082914023867513	17.63785792480766	29.884050795562086	60.49293656142198	40.63770641327205	91.33409767890366
ENSG00000288906.1	ENSG00000288906	14.908470586203698	14.525294761606308	11.30747867940187	10.397223471494403	17.11061322664086	4.10490326646758
ENSG00000288908.1	ENSG00000288908	30.963746602115375	37.35075795841622	29.884050795562086	26.465659745622116	18.180026553305918	20.5245163323379
ENSG00000288911.2	ENSG00000288911	4.587221718831907	11.412731598404955	11.30747867940187	10.397223471494403	12.832959919980647	24.62941959880548
ENSG00000288913.2	ENSG00000288913	19.495692305035604	20.75042108800901	5.653739339700935	21.739649076761022	6.4164799599903235	15.393387249253426
ENSG00000288917.1	ENSG00000288917	68.8083257824786	73.66399486243199	65.4218409308251	79.39697923686634	109.0801593198355	81.07183951273471
ENSG00000288918.1	ENSG00000288918	121.56137554904554	127.6150896912554	113.88246384254741	76.56137283554969	119.77429258648604	131.35690452696255
