gene_id	gene_symbol	SRR36692424	SRR36692425	SRR36692426	SRR36692433	SRR36692434	SRR36692435	SRR36692440	SRR36692441	SRR36692445	SRR36692446	SRR36692447	SRR36692448	SRR36692449	SRR36692450	SRR36692454	SRR36692455	SRR36692456	SRR36692460	SRR36692462	SRR36692469	SRR36692470
ENSG00000198491.3	ENSG00000198491	15.263044954721948	15.121920553977157	12.673661799543487	40.44673120891328	37.773632120001174	24.42678936142958	2.5496667632782106	0.9283327042417319	4.504357137939433	9.824354278519037	12.131836203967874	5.719612606560529	6.288570128241865	3.5725285120995407	7.6651566462425125	2.4531632316527197	46.19546554580356	42.65566162193287	0.8442774416388048	21.07787755379145	3.6889947343831024
ENSG00000198492.16	YTHDF2	2379.9447954398584	2176.2963997265456	2387.717883033993	1867.903586738904	1841.4645658500574	1849.1079546602193	2084.352578979937	2144.4485467984005	1867.5064693896888	1995.4355134592001	1658.3286872654546	2566.1995228101573	2816.381050291178	2616.8771351129135	1914.5857934170187	2026.3128293451464	1958.2860394416725	2584.3767160940633	2334.427126131295	2341.6518253807358	2347.122899751249
ENSG00000198496.12	NBR2	104.66087968952193	93.25184341619247	91.2503649567131	63.42782848670491	101.30201341273043	53.73893659514508	70.11583599015079	86.33494149448106	127.02287128989201	85.14440374716499	95.188253292671	106.76610198912988	123.07630108130508	97.35140195471249	103.05377268837155	96.89994765028243	56.23795805576085	76.9656503178354	97.09190578846255	52.192839657007404	51.64592628136344
ENSG00000198498.10	TMA16	655.2207155562779	614.9581025284044	680.5756386354852	345.6357030579862	251.5380502536442	268.69468297572536	376.075847583536	318.41811755491403	234.2265711728505	211.76941444807704	224.90557885817364	516.6716721259678	567.7680458641227	520.696030638508	331.30510393203747	316.4580568832008	364.5424781114498	486.8309206851034	501.50080033345006	437.6168863549082	465.73558521586665
ENSG00000198513.14	ATL1	1210.1414214100973	1204.7130041335136	1165.9768855580007	1121.4775471562318	1068.8220906682152	1144.8021947389996	1764.3694001885217	1582.8072607321528	445.93135665600386	555.6218141962433	632.7219189454014	1682.5193750965557	1537.1062127745472	1506.7138999779813	924.9289019799298	1122.3221784811192	957.0495361989301	1021.8812849428266	954.0335090518494	923.411778547054	1009.8623085373742
ENSG00000198517.10	MAFK	66.50326730271706	40.32512147727242	67.17040753758047	207.74911939123638	191.4436355172787	210.88461482034205	44.619168357368686	57.556627662987374	469.3540137732889	609.1099652681803	553.3983745348422	111.53244582793032	90.73508327891834	63.412381089766846	161.81997364289748	116.52525350350419	117.49716236650035	54.71052251508781	81.89491183896406	84.3115102151658	53.49042364855499
ENSG00000198520.12	ARMH1	8.721739974126828	16.38208060014192	12.673661799543487	53.316145684476595	48.07553178909241	91.1933469493371	2.5496667632782106	21.351652197559833	27.026142827636598	22.92349331654442	21.464017899327775	20.018644122961852	24.25591335179005	16.076378304447932	16.18199736428975	23.305050700700836	11.046741760953024	17.618642843841837	14.35271650785968	14.0519183691943	3.6889947343831024
ENSG00000198521.12	ZNF43	875.4446499029804	786.3398688068122	814.9164537106462	144.32129090453148	183.71721076546027	148.18918879267278	467.8638510615516	433.5313728808888	119.81589986918891	151.73169385712737	134.3834164131826	602.4658612243757	638.739051597138	570.7114298079016	310.8646862087241	252.67581286023014	283.19828878079574	413.5744583343926	430.58149523579044	354.30908459468486	311.72005505537214
ENSG00000198522.14	GPN1	593.0783182406243	672.9254646519835	653.9609488564439	668.2903088381807	680.7838697991122	658.709086446551	951.0257027027725	718.5295130831005	2029.6633263555084	2403.692013477658	2172.531898679785	884.6334164813618	816.615749510265	945.8269235783533	846.5739673738952	902.7640692482008	782.3101665256733	706.6003077372358	778.423801190978	763.8221342112045	872.4472546816037
ENSG00000198538.11	ZNF28	453.5304786545951	438.53569606533756	411.89400848516334	419.1752143469194	440.40621085365007	351.74576680458597	326.35734569961096	438.17303640209747	508.99235658715594	627.6670789053829	512.3367750752586	406.09249506579755	436.6064403322209	411.73391101947203	631.0978972073002	515.1642786470711	556.3540850516341	406.1560824001434	310.6940985230802	348.28683386503013	328.32053136009614
ENSG00000198542.15	ITGBL1	319.43372655239506	277.2352101562479	297.83105228927195	38.608243426689945	29.188715729091818	39.89708929033498	44.619168357368686	71.48161822661335	26.12527140004871	17.46551871736718	7.465745356287922	32.411138103842994	39.528155091806006	39.29781363309495	73.24483017520623	100.57969249776151	74.31444457368399	88.09321421920919	74.29641486421482	123.45613995792135	93.14711704317334
ENSG00000198546.15	ZNF511	47.96956985769756	37.80480138494289	40.55571775853916	22.981097277791637	24.89625753363714	24.42678936142958	52.26816864720332	52.91496414177872	35.133985675927576	30.56465775539256	39.19516312051159	46.71016962024432	76.36120870007979	68.77117385791615	39.17746730301729	38.02403009061715	47.199714796799284	54.71052251508781	45.59098184849546	34.1260874680433	92.22486835957756
ENSG00000198551.10	ZNF627	1236.306641332478	1272.7616466264108	1267.3661799543486	1446.8898846097613	1258.5487429073119	1456.6508722532506	2464.2529267083905	2060.8986034166446	446.83222808359176	458.4698663308884	415.28208544351565	2200.1443159902833	2241.426067137636	2202.463827709367	1066.308457899514	1187.3310041199163	1298.4942815374782	970.8799503948634	864.5401002381361	867.2041050702768	1049.5190019319925
ENSG00000198554.12	WDHD1	874.3544324062145	866.990111761357	774.360735952107	261.065265075713	249.82106697546232	311.03445120220334	432.1685163756567	425.1763785427132	499.98364231127704	609.1099652681803	602.8589375202497	725.4375322654271	598.3125293441545	761.8417052052271	692.4191503772403	843.8881516885356	795.3654067886177	1171.1761006195916	1269.7932722247624	1026.7937494061264	1118.6876532016759
ENSG00000198556.14	ZNF789	77.4054422703756	93.25184341619247	114.06295619589137	112.14775471562318	78.98123079636609	109.92055212643311	112.18533758424127	91.90493771993145	85.58278562084922	49.121771392595186	68.12492637612729	120.11186473777111	61.08896696006383	128.61102643558345	103.90545676017628	60.10249917549163	125.53115637446618	85.31132324386574	113.13317717959984	104.38567931401481	146.63754069172833
ENSG00000198561.16	CTNND1	42.51848237386829	54.18688198508481	58.29884427790004	136.04809588452648	104.73597996909417	157.14567822519697	35.69533468589495	59.41329307147084	167.5620855313469	165.9224278149882	198.7754701111659	49.56997592352458	85.34488031185388	56.26732406556776	104.757140831981	122.65816158263598	134.56939963342774	110.34834202195677	78.51780207240884	104.38567931401481	59.946164433725414
ENSG00000198563.14	DDX39B	146.08914456662436	162.56064595525444	128.0039841753892	68.02404794226324	65.24536457091112	78.97995226862231	96.887337004572	125.3249150726338	92.78975704155232	139.72414973893743	123.18479837875071	277.40121141818565	241.6607663567231	277.7640918157393	119.23577005266131	95.67336603445607	146.6203906453765	143.73103372607815	143.52716507859682	125.46355686780625	119.89232886745083
ENSG00000198570.7	RD3	51.240222347995115	60.48768221590863	51.9620133781283	21.142609495568305	30.90569900727369	8.142263120476526	1.2748333816391053	9.28332704241732	0	14.190733957860832	0.9332181695359902	20.018644122961852	22.45917902943523	22.328303200622127	2.555052215414171	1.2265816158263598	9.038243258961565	34.309988695902526	70.9193050976596	71.26330030091395	54.41267233215076
ENSG00000198576.4	ARC	11.99239246442439	6.300800230823815	10.13892943963479	39.527487317801615	36.91514048091024	21.984110425286623	22.947000869503896	16.709988676351173	9.008714275878866	12.007544118189935	8.398963525823913	39.08401947816361	58.3938654765316	36.61841724902029	187.37049579703918	106.71260057689331	172.73087117126548	143.73103372607815	339.3995315387995	258.9567813751521	156.78227621128184
ENSG00000198585.12	NUDT16	646.4989755821512	588.4947415589444	525.9569646810547	473.4106039225077	679.0668865209302	563.4446079369757	293.2116777769942	348.1247640906495	758.5337420290005	847.0776577923082	775.5042988844078	450.8961271505217	393.48481659570524	537.6655410709809	496.53181386215385	466.10101401401676	386.63596163335586	467.35768385769927	532.7390656740859	436.61317789996576	369.821722121906
ENSG00000198586.14	TLK1	1258.110991267795	1121.5424410866392	1141.8969281388681	388.84016594023444	519.3874416500162	367.21606673349135	679.486192413643	789.0827986054721	511.6949708699196	582.9116871921295	593.5267558248897	971.3808743475298	822.0059524773295	735.0477413644804	755.4437716907898	679.5262151678033	622.6345356173523	654.6716761974915	866.2286551214137	669.4735394466142	597.6171469700625
ENSG00000198589.15	LRBA	1912.2414893273071	2119.5891976491316	1989.7649025283274	1609.5960533365262	1607.0963483782318	1198.5411313341447	750.876861785433	911.6227155653806	1492.743955513128	1600.2781524787677	1666.7276507912786	1409.8845075171703	1304.4291180295982	1404.8968373831444	1322.6653635127357	1484.1637551498955	1254.3073144936661	1596.805419847139	1458.0671417102158	1504.5589739587326	1438.70794640941
ENSG00000198597.10	ZNF536	956.1207446636536	815.3235498686017	870.6805656286375	350.23192251354453	325.36833121546465	268.69468297572536	481.8870182595818	569.0679477001817	106.30282845537062	93.87716310584858	133.4501982436466	891.3062978556824	819.3108509937972	836.8648039593173	514.4171793700531	491.8592279463703	457.9376584540526	637.9803303454307	627.298139137632	618.2844082445492	492.4807970401442
ENSG00000198598.7	MMP17	113.38261966364877	74.34944272372103	131.80608271525227	284.0463623535046	370.8683880872843	409.5558349599693	126.20850478227142	175.45488110168733	360.34857103515463	384.24141178207793	360.22221344089223	116.29878966673076	140.14527714367586	174.1607649648526	406.25330225085315	323.817546578159	371.5722228684199	238.3153268877554	279.4558331824444	248.9196968257276	283.13034586390313
ENSG00000198604.11	BAZ1A	1332.245781047873	1277.8022868110697	1025.2992395830681	88.24741354671988	169.9813445400053	87.93644170114649	226.92034193176073	152.24656349564404	391.8790710007307	367.8674879845462	303.29590509919683	476.6343838800441	360.2452316321411	477.8256884933135	333.8601561474517	386.37320898530334	280.18554102780854	447.8844470302951	467.72970266789787	396.46483970226774	301.5753195358186
ENSG00000198612.11	COPS8	1787.9566946959997	1766.744384722998	1903.5840022914317	3315.712715239777	3038.201910742822	3316.3437689700895	3433.1262967541106	3137.764540337054	2551.267882928895	2520.4926699000507	2540.2198574769654	2066.686688503871	2283.6493237129744	1927.3791322777022	2377.0502444069834	2631.0175659475417	2914.331326389607	2562.1215882913157	2470.3557942351426	2347.6740761103906	2707.722135037197
ENSG00000198618.5	PPIAP22	363.0424264230292	436.015375973008	354.86253038721765	607.6202120248108	670.4819701300208	689.6496863043618	665.4630252156129	608.9862539825762	645.9248135805146	557.8050040359143	693.3810999652408	661.5685248255012	654.0112933371539	629.658150257544	523.785704159905	551.9617271218619	638.7025236332839	622.2162814851512	764.9153621247572	824.0446415077515	1023.6960387913109
ENSG00000198624.13	CCDC69	17.443479948253657	11.341440415482868	13.941027979497836	40.44673120891328	32.62268228545556	15.470299928905401	16.57283396130837	2.7849981127251957	53.15141422768531	84.05280882732954	54.12665383308743	10.48595644536097	6.288570128241865	0.8931321280248852	16.18199736428975	35.570866858964436	14.059489513940212	51.928631539744366	32.08254278227458	40.148338197698	23.978465773490164
ENSG00000198625.14	MDM4	361.9522089262634	321.3408117720146	277.55319341000234	56.99312124892325	103.0189966909123	55.36738921924038	146.6058388884971	141.10657104474325	64.86274278632783	73.13685962897506	63.45883552844734	182.07433464217684	191.35220533078817	187.55774688522587	123.49419041168493	89.54045795532427	120.50991011948754	265.2069396494087	314.07120828963536	299.10511957285013	234.251165633327
ENSG00000198626.18	RYR2	39.247829883570724	28.98368106178955	19.01049269931523	20.22336560445664	18.886816060000587	42.339768226477936	12.748333816391053	6.498328929692123	2.7026142827636597	19.648708557038074	1.8664363390719805	16.205569051921497	33.23958496356414	21.435171072597242	26.402206225946433	19.625305853221757	26.110480525888967	84.3840262520846	113.97745462123865	80.296676395396	55.33492101574654
ENSG00000198642.7	KLHL9	3292.4568402328778	3397.3914844602014	3442.166544756011	4254.260728064787	4205.750539906495	4050.775902437072	5305.856534381956	4542.331921854794	2463.8833544528698	2253.051914540366	2586.8807659537647	4478.456670936894	4310.365639329209	4275.423496855125	3247.4713657914112	3510.476584495042	3701.6627391702586	3606.2580010368897	2738.8360206762827	3042.240326930566	3333.928991198729
ENSG00000198646.14	NCOA6	1218.8631613842242	1224.8755648721497	964.4656629452593	398.9518487424628	612.9630303109282	364.7733877973484	1287.5817154554964	1490.9023230122214	715.291913504782	770.6660134038267	592.5935376553538	1264.034386049877	1168.7756766918094	1303.9729069163322	1045.0163561043958	913.8033037906381	685.9022384300832	619.4343905098077	846.8102739637212	759.8073003914346	577.3276759309555
ENSG00000198648.12	STK39	2031.0751964747851	1897.8010295241331	2121.57098524358	893.5050621605387	661.0385621000206	851.6807224018447	1625.4125615898593	1357.222413601412	756.7319991738248	916.9397326617768	725.1105177294644	1631.042861637511	1657.48741237232	1657.6532296141868	1309.8901024356649	1294.0436046968096	1324.6047620633672	1205.4860893154942	1296.810150357204	1119.1349272608318	1271.7809346785746
ENSG00000198663.17	C6orf89	2338.5165305627556	2193.9386403728527	2266.0507297583754	2553.6595295082066	2691.3712885500836	2828.6222080535454	1782.2170675314692	2076.680259388754	3010.712310998717	3246.403291590624	3239.200266459422	1521.4169533451006	1567.650696254579	1429.0114048398161	2515.8747481111536	2498.546751438295	2426.266190405682	1890.7585662417634	1717.260316293329	1777.567673703079	1581.6564923667552
ENSG00000198668.14	CALM1	12878.739289295027	12544.893259570217	13156.528314106094	21825.607706664272	20691.365485369734	21733.328721175945	15082.553738172253	15110.47142694267	9487.977875355622	9662.79823038339	10374.586390731603	12084.588168894637	12046.205264227881	12098.367806225095	15237.47972865831	15521.163766666758	17286.14235738949	13656.302797960987	12183.767760289591	12586.504024978323	13346.782948998065
ENSG00000198673.11	TAFA2	449.16960866753163	401.9910547265594	471.4602189430177	460.5411894469444	388.038220869103	405.484703399731	346.75467980583664	333.27144082278176	63.96187135873995	75.32004946864595	69.99136271519927	294.56004923786725	230.88036042259418	292.9473379921623	286.1658481263871	343.44285243138074	371.5722228684199	238.3153268877554	150.28138461170724	205.76023326320225	199.20571565668752
ENSG00000198677.13	SKIC3	2071.4132438551214	2062.881995571717	1950.4765509497427	1035.987865282847	1160.6806960509452	874.479059139179	1230.2142132817366	1330.300765178402	1786.4280409067792	2102.411815603074	1750.7172860495177	1551.9215539134236	1621.5527259252237	1545.1185814830512	1328.627152015369	1260.925901069498	1059.4829598004947	1624.6243296005737	1579.6430933062038	1436.306799022646	1435.0189516750268
ENSG00000198680.6	TUSC1	135.18696959896585	151.21920553977156	162.22287103415664	165.46390040009976	165.6888863445506	233.68295155767632	247.31767603798642	217.22985279256525	100.89759988984329	70.95366978930416	84.92285342777511	106.76610198912988	160.80772185075625	135.75608345978253	185.66712765342976	153.322701978295	198.84135169715444	171.54994347951262	146.05999740351322	187.69348107423815	210.27269985983685
ENSG00000198682.13	PAPSS2	353.2304689521365	338.9830524183213	319.3762773484959	535.9191885181009	682.500853077294	561.0019290008327	391.3738481632053	370.404748992451	608.0882136218235	541.4310802383825	523.5353931096905	71.49515758200661	67.3775370883057	58.05358832161753	151.5997647812408	134.92397774089957	156.6628831553338	1067.3188375401028	994.5588262505121	1009.7307056721047	930.5489217481376
ENSG00000198689.13	SLC9A6	2189.156733505834	1982.2317526171723	2140.5814779428947	2543.5478467059784	2291.314184733708	2643.792835218728	2600.660098543775	2914.964691319038	1148.6110701745554	1152.7242353462339	1196.3856933451395	2339.3215560832564	2110.2644616057346	1981.8601920872202	2089.181028136987	1990.741962486182	2384.0877218638616	1949.1782767239758	1559.3804347068724	1739.4267524152658	1667.4256199411623
ENSG00000198690.10	FAN1	695.5587629366146	747.2749073757045	664.0998782960787	860.4122820805188	910.001137436392	782.4714858777942	619.5690234766051	577.4229420383572	718.8953992151335	862.3599866700044	821.2319891916713	779.7738520277521	763.6120870007978	744.8721947727543	836.3537585122385	755.5742753490376	821.4758873145067	606.4522326248716	556.3788340399724	638.3585773433982	708.2869890015556
ENSG00000198691.14	ABCA4	0	3.780480138494289	0	33.092780080019956	25.754749172728076	33.38327879395376	1.2748333816391053	12.068325155142514	215.3082711935049	227.05174332577332	178.24467038137414	3.8130750710403527	0	0	40.02915137482201	25.758213932353556	23.09773277290178	37.09187967124598	38.83676231538502	32.1186705581584	54.41267233215076
ENSG00000198692.10	EIF1AY	380.48590637128285	326.38145195667363	429.63713500452417	720.6872106315457	688.5102945509306	660.3375390706464	480.6121848779427	443.74303262754785	433.31915666977346	468.29422060940743	471.27517561567504	477.5876526478042	565.9713115417678	537.6655410709809	471.8329757798169	409.6782596860042	377.5977183743943	608.306826608434	629.8309714625484	502.85793592616744	604.9951364388288
ENSG00000198695.2	MT-ND6	8317.269282826695	7394.6191508948295	7388.744829133852	5404.234835845481	6230.073824882921	3887.9306400275414	3614.1526369468634	6473.263946677596	7602.453977414175	7978.467269077294	6182.570373175935	5377.389118934657	4927.54387905809	5696.396712542717	6836.468044376516	8330.942334692636	6330.787278277078	3731.443094927345	5613.600709456413	4174.42346410565	2447.6480062631886
ENSG00000198700.10	IPO9	3108.210083279448	3030.684911026255	2695.6878647628996	2070.1372427834704	2038.9176428409726	1796.9974706891694	2332.945088399563	2749.72146996401	2731.4421684464724	3029.17590254337	2848.1818534238423	2659.619862050646	2430.9815381460694	2682.968912586755	3120.5704390925075	2893.5060317343828	2881.1911011067477	2620.541298773528	2500.74978213414	2532.3564318198014	2250.2867879736923
ENSG00000198707.17	CEP290	632.326148124195	528.0070593430357	503.14437344187644	218.78004608457636	166.54737798364155	131.90466255171972	253.69184294618194	190.30820436955503	307.1971568074693	386.4246016217488	273.4329236740451	286.93389909578656	177.87669791312703	247.39759946289317	287.0175321981919	199.93280337969665	190.8073576891886	201.2234472165094	286.2100527155548	181.67123034458345	209.35045117624105
ENSG00000198712.1	MT-CO2	25697.516616267934	25743.809583099945	26755.367425016255	76861.6587114108	68305.8872642703	79338.21184592327	35075.765662418344	47018.19480443524	31265.643765865192	26961.302925015745	29487.82772099822	30869.702506374935	32275.636999620783	33278.99622233525	32857.971490226235	44614.45311245219	46171.36356377966	39758.78581960856	48453.08237565101	37310.8543955757	35116.46312527635
ENSG00000198715.13	GLMP	126.46522962483901	166.34112609374873	187.5701946332436	383.3247025935645	371.7268797263752	381.0579140383015	346.75467980583664	323.9881137803644	802.676441980807	721.5442420112315	768.971771697656	249.7564171531431	175.1815964295948	271.51216691956506	385.8128845275398	450.15545300827404	491.0778837369117	345.8817779343687	409.4745591948203	431.5946356252535	559.8049509426357
ENSG00000198718.13	TOGARAM1	515.6728759702487	471.29985726562137	442.3107968040677	204.99138771790138	285.8777158172816	278.46539872029723	276.63884381568585	232.08317606043298	382.8703567248518	513.0496123226609	391.0184130355799	387.0271197105958	376.41584053333446	297.41299863228676	274.242271121121	255.12897609188283	246.0410664939537	205.85993217541514	255.81606481655786	215.79731781262674	262.84087482479606
ENSG00000198719.9	DLL1	1009.5414020051803	795.1609891299655	942.9204378860354	149.83675425120146	99.58503013454856	139.23269936014862	370.9765140569796	492.9446659523596	383.7712281524397	325.2952861109637	307.96199594687675	1063.8479448202584	1078.0405934128912	1111.056367262957	211.21764980757146	192.5733136847385	237.00282323499215	130.74887584114205	152.81421693662367	163.60447815561935	148.48203805891987
ENSG00000198720.13	ANKRD13B	306.35111659120486	332.68225218749745	281.3552919498654	170.06011985565812	248.9625753363714	217.39842531672326	370.9765140569796	336.05643893550695	164.85947124858325	146.27371925795012	175.44501587276616	444.22324577620105	486.01663419697843	487.6501419015873	376.4443597376878	282.11377164006274	345.46174234253095	301.37152232887354	436.4914373272621	411.5204665264045	382.7332036922469
ENSG00000198721.13	ECI2	458.98156613842434	496.50305818891667	513.2833028815112	1124.2352788295668	1152.095779660036	1114.6758211932365	912.7807012535993	825.2877740708997	1402.6568127543394	1243.326613692576	1383.0293272523375	626.297580418378	637.8406844359606	568.9251655518518	815.0616567171205	1046.274118299885	847.5863678403957	686.1997739180505	617.1668098379663	721.6663791036216	790.3671218415797
ENSG00000198722.15	UNC13B	1088.0370617723217	1023.2499574857876	980.9414232846659	1205.1287412473935	1272.284609132767	1126.0749895619037	850.3138655532832	1224.4708368948443	865.737441911959	1015.1832754469672	902.4219699413026	1814.0704650474477	1668.267818306449	1911.302753973254	1487.0403893710475	1389.7169707312657	1209.1160981988583	1066.3915405483217	1224.202290376267	1188.3908106518609	1060.5859861351419
ENSG00000198727.2	MT-CYB	27869.229869825514	26711.61249855448	27798.409791118684	73425.52504643539	66262.67716323388	68864.81879405431	26892.610185676924	40652.61745144968	31139.521766002887	27356.460285996178	29255.456396783757	26221.563994776745	27534.953490087595	28423.92997439197	29057.75716183356	36749.61179177357	35638.79741933645	33260.28850120626	49697.547324626605	33771.77838344862	29201.160068693043
ENSG00000198728.11	LDB1	1227.584901358351	1107.6806805788267	1143.1642943188224	845.7043798227322	1047.3597996909416	836.2104224729393	1273.558548257466	1394.3557217710813	1041.4073702915969	884.1918850667133	925.7524241797023	1343.1556937739642	1265.7993300989697	1339.6981920373278	1081.638771191999	987.3982007402196	936.9645511790156	973.6618413702068	1169.3242566697447	1156.2721400937025	1040.296515096035
ENSG00000198729.5	PPP1R14C	549.4696183699901	536.828179666189	561.4432177197765	1758.5135636966158	1783.9456260309646	2020.0954801902262	727.9298609159291	640.549565926795	1302.660084292084	1387.4171431108552	1092.7984765266444	1682.5193750965557	1654.7923108887878	1566.5537525556485	968.3647896419708	830.3957539144457	1083.584941824392	948.6248225921157	818.1048409480019	920.4006531822267	928.7044243809461
ENSG00000198730.9	CTR9	1323.524041073746	1304.2656477805297	1277.5051093939835	1297.0531303585599	1260.2657261854938	917.6330536777045	1078.509040866683	1334.9424286996104	1161.223270160786	1237.8686390933988	1102.1306582220045	1270.7072674241974	1457.1515354297578	1420.0800835595674	1063.7534056840998	961.6399868078661	1039.39797478058	996.8442661647355	1043.5269178655626	1124.153469535544	858.6135244276671
ENSG00000198732.11	SMOC1	520.0337459573121	488.94209791192804	482.8665145626068	83.65119409116156	103.87748833000323	58.62429446743099	908.9562011086821	1060.1559482440578	348.6372424765121	294.7306283555711	271.56648733497315	658.7087185222209	743.84800945489485	778.8112156376999	422.4352996151429	421.9440758442678	475.00989572098	311.5717892384662	350.375138280104	294.08657729813785	249.9293932544552
ENSG00000198734.12	F5	9.8119574708926809	11.341440415482868	3.802098539863046	11.030926693339985	12.877374586364038	6.513810496381222	0	0	19.819171406933506	14.190733957860832	56.9263083416954	1.9065375355201764	11.67877309530632	0	2.555052215414171	4.906326463305439	5.021246254978648	27.81890975343448	54.87803370652231	47.17429738229515	23.978465773490164
ENSG00000198736.13	MSRB1	79.5858772639073	97.03232355468676	103.9240267562566	249.11509449126132	266.99089975728106	298.8210565214885	298.31101130355063	260.8614898919267	254.04574257978402	280.53989439771027	322.8934866594526	164.91549682249524	212.913017199046	222.3898998781964	186.51881172523446	155.7758652099477	198.84135169715444	263.35234566584643	245.6847355168922	232.86036154664842	315.4090497897553
ENSG00000198739.11	LRRTM3	407.7413437904292	448.61697643465567	482.8665145626068	252.792070055708	250.67955861455326	215.76997269262796	186.12567371930936	282.2131420894865	21.620914262109277	7.64116443884814	6.532527186751931	351.7561753034725	323.41217802386734	390.29873994687483	283.61079591097297	251.44923124440376	309.30876930668467	187.31399233979215	189.11814692709228	190.70460643906551	232.40666826613545
ENSG00000198740.9	ZNF652	1337.6968685317022	1257.6397260724336	1200.1957724167682	482.60304283362433	443.84017741001384	448.6386979382566	483.1618516412209	576.4946093341155	304.49454252470565	293.63903343573566	349.9568135759963	611.9985489019766	553.3941712852841	601.9710542887726	537.4126493087806	523.7503499578556	533.2563522787324	806.7483828495999	748.029813291981	859.1744374307373	731.34320609145
ENSG00000198742.10	SMURF1	613.7924506791755	580.9337812819558	599.4642031184069	525.8075057158726	533.9817995145621	444.56756637801834	457.66518400843876	569.0679477001817	352.24072818686363	378.7834371829007	372.3540496448601	775.0075081889516	729.4741348760564	735.0477413644804	614.9158998430105	707.7375923318097	595.5198058404676	497.03118759469606	458.442650809871	496.83568519651277	437.14587602439764
ENSG00000198743.7	SLC5A3	4819.851553201838	4995.27442299712	4717.136921790086	1775.9791976277377	1785.6626093091465	1586.927082180875	1606.2900608652726	1395.284054475323	2022.4563549348054	1971.4204252228203	2057.7460638268585	1554.781360216704	1550.5817201922084	1571.019413195773	1771.5028693538252	1859.4977295927615	1787.5636667723984	4310.076417798782	3683.5824778701053	3543.0908459468487	3621.6705804806106
ENSG00000198746.13	GPATCH3	140.63805708279511	146.1785653551125	126.73661799543487	175.5755832023281	153.67000339727753	274.394267160059	260.06600985437746	266.43148611737706	195.4890997865714	159.3728582959755	146.51525261715045	209.71912890721939	252.441172290852	218.81737136609686	141.3795559195841	198.7062217638703	168.71387416728254	165.05886453704457	157.03560414481768	136.5043498721732	166.92701173083537
ENSG00000198752.11	CDC42BPB	1816.302349611912	1762.9639045845036	1364.9533758108334	1400.0084461630663	1649.1624386936878	1319.860851829245	1500.4788901892268	1728.5554952981047	2417.0380402182996	2236.677990742834	2079.210081726186	1685.379181399836	1454.4564339462256	1605.8515661887434	2375.3468762633743	2063.1102778199374	1719.2747177046888	1272.251472723737	1729.0802004762722	1725.3748340460716	1226.5907491823816
ENSG00000198753.12	PLXNB3	11.99239246442439	15.121920553977157	20.27785887926958	103.87455969561819	154.52849503636844	158.77413084929228	62.46683570031616	52.91496414177872	214.407399765917	197.5786804902162	246.36959675750143	27.644794265042556	45.81672522004787	64.30551321779173	132.86271520153687	106.71260057689331	90.38243258961565	38.94647365480827	61.632253239632746	24.0890029186188	12.91148157034086
ENSG00000198755.11	RPL10A	6961.038716849975	8217.50366104042	9046.45979251414	6784.0199164040905	6388.0362864756535	7300.353113819254	10875.603578763206	8834.942346268563	5564.682808210376	5367.372220830901	6112.579010460736	11502.140951793224	13365.008256836318	12256.4521928855	5112.659483043756	5269.394621590041	5805.564920006312	7708.619892676695	8398.87198942283	8440.184397611063	10186.236710315341
ENSG00000198756.12	COLGALT2	1859.911049482546	1809.5898262925998	1629.8329074212925	449.51026275360437	500.5006255900156	482.02197673221036	311.05934511994167	391.7564011900109	829.7025848084436	997.7177567296001	835.2302617347112	286.93389909578656	275.7987184814646	241.14567456671898	243.58164453615095	237.9568334703138	223.94758297204768	310.64449224668505	433.9586050023457	339.2534577705481	337.5430181960539
ENSG00000198759.12	EGFL6	83.94674725097072	119.71520438565248	88.71563259680441	44.12370677335994	32.62268228545556	41.525541914430285	160.62900608652726	155.03156160836923	33.3322428207518	46.93858155292429	40.12838129004758	14.299031516401323	31.442850641209326	21.435171072597242	30.66062658497005	34.344285243138074	14.059489513940212	922.6605068222436	875.5157069794406	782.892594855111	776.5333915876431
ENSG00000198763.3	MT-ND2	26038.754692755643	26734.295379385447	28996.070831175544	38535.623159292125	31767.62461292099	34509.35378351566	19084.255723137405	30182.881213011427	18311.112637151382	17145.68140585539	17881.393346479108	17117.847262667903	17696.934708033787	19858.79286663332	20565.61528186866	25528.843170194028	25193.600959729865	23431.867685317862	29529.447798758836	21616.868994095545	18568.554995517345
ENSG00000198768.11	APCDD1L	9.8119574708926809	1.260160046164763	1.2673661799543487	137.8865836667498	179.42475257000558	166.10216765772114	26.77150101442121	24.136650310285027	233.32569974526263	180.11316177284903	213.70696082374175	10.48595644536097	24.25591335179005	8.931321280248852	3.4067362872188944	7.359489694958159	9.038243258961565	6.491078942468046	16.885548832776095	8.0296676395396	18.444973671915513
ENSG00000198774.5	RASSF9	123.19457713454145	103.33312378551057	100.12192821639354	107.55153526006485	111.60391308182166	151.4460940408634	53.54300202884242	66.8399547054047	490.0740566078103	706.2619131335352	650.4530641665851	32.411138103842994	27.849381996499687	34.83215299297052	58.76620095452593	106.71260057689331	53.22521030277366	102.00266909592642	97.09190578846255	84.3115102151658	76.54664073844937
